043878	6	0	043877	13	28	1	99
043878	7	0	043877	14	28	1	99
043878	8	0	043877	15	28	1	99
043878	9	0	043877	16	28	1	99
043878	24	21	043879	1	20	1	99
043878	24	22	043879	1	21	1	99
043878	24	23	043879	1	22	1	99
043879	0	20	043878	23	21	1	99
043879	0	21	043878	23	22	1	99
043879	0	22	043878	23	23	1	99
043879	17	8	043880	1	21	1	99
043879	17	9	043880	1	22	1	99
043879	17	10	043880	1	23	1	99
043879	17	11	043880	1	24	1	99
043880	0	21	043879	16	8	1	99
043880	0	22	043879	16	9	1	99
043880	0	23	043879	16	10	1	99
043880	0	24	043879	16	11	1	99
043880	9	0	043881	17	18	1	99
043880	10	0	043881	18	18	1	99
043880	11	0	043881	19	18	1	99
043880	12	0	043881	20	18	1	99
043880	13	0	043881	21	18	1	99
043880	14	0	043881	22	18	1	99
043881	17	19	043880	9	1	1	99
043881	18	19	043880	10	1	1	99
043881	19	19	043880	11	1	1	99
043881	20	19	043880	12	1	1	99
043881	21	19	043880	13	1	1	99
043881	22	19	043880	14	1	1	99
//고래 입장
2190	0	15	@고래입장1	1	99
2190	1	15	@고래입장2	1	99
2190	2	15	@고래입장3	1	99
2190	3	15	@고래입장4	1	99
2190	4	15	@고래입장5	1	99
2190	5	15	@고래입장6	1	99
2190	6	15	@고래입장7	1	99
2190	7	15	@고래입장8	1	99
2190	8	15	@고래입장9	1	99
2190	9	15	@고래입장10	1	99
2190	10	15	@고래입장11	1	99
2190	11	15	@고래입장12	1	99
2190	12	15	@고래입장13	1	99
2190	13	15	@고래입장14	1	99
2190	14	15	@고래입장15	1	99
2190	15	15	@고래입장16	1	99
2190	16	15	@고래입장17	1	99
2190	17	15	@고래입장18	1	99
2190	18	15	@고래입장19	1	99
//고래 퇴장
2190	0	13	@고래퇴장1	1	99
2190	1	13	@고래퇴장2	1	99
2190	2	13	@고래퇴장3	1	99
2190	3	13	@고래퇴장4	1	99
2190	4	13	@고래퇴장5	1	99
2190	5	13	@고래퇴장6	1	99
2190	6	13	@고래퇴장7	1	99
2190	7	13	@고래퇴장8	1	99
2190	8	13	@고래퇴장9	1	99
2190	9	13	@고래퇴장10	1	99
2190	10	13	@고래퇴장11	1	99
2190	11	13	@고래퇴장12	1	99
2190	12	13	@고래퇴장13	1	99
2190	13	13	@고래퇴장14	1	99
2190	14	13	@고래퇴장15	1	99
2190	15	13	@고래퇴장16	1	99
2190	16	13	@고래퇴장17	1	99
2190	17	13	@고래퇴장18	1	99
2190	18	13	@고래퇴장19	1	99
//
001480	7	13	오엑스이벤트_오_warp	5	99
001480	21	13	오엑스이벤트_엑스_warp	5	99
//세시드러가는곳
015186	0	143	005500	99	43	5	99
015186	0	144	005500	99	44	5	99
015186	0	145	005500	99	45	5	99
015186	0	146	005500	99	46	5	99
//남북
43691	0	99	43692	0	1	99	99
43691	1	99	43692	1	1	99	99
43691	2	99	43692	2	1	99	99
43691	3	99	43692	3	1	99	99
43691	4	99	43692	4	1	99	99
43691	5	99	43692	5	1	99	99
43691	6	99	43692	6	1	99	99
43691	7	99	43692	7	1	99	99
43691	8	99	43692	8	1	99	99
43691	9	99	43692	9	1	99	99
43691	10	99	43692	10	1	99	99
43691	11	99	43692	11	1	99	99
43691	12	99	43692	12	1	99	99
43691	13	99	43692	13	1	99	99
43691	14	99	43692	14	1	99	99
43691	15	99	43692	15	1	99	99
43691	16	99	43692	16	1	99	99
43691	17	99	43692	17	1	99	99
43691	18	99	43692	18	1	99	99
43691	19	99	43692	19	1	99	99
43691	20	99	43692	20	1	99	99
43691	21	99	43692	21	1	99	99
43691	22	99	43692	22	1	99	99
43691	23	99	43692	23	1	99	99
43691	24	99	43692	24	1	99	99
43691	25	99	43692	25	1	99	99
43691	26	99	43692	26	1	99	99
43691	27	99	43692	27	1	99	99
43691	28	99	43692	28	1	99	99
43691	29	99	43692	29	1	99	99
43692	0	0	43691	0	98	99	99
43692	1	0	43691	1	98	99	99
43692	2	0	43691	2	98	99	99
43692	3	0	43691	3	98	99	99
43692	4	0	43691	4	98	99	99
43692	5	0	43691	5	98	99	99
43692	6	0	43691	6	98	99	99
43692	7	0	43691	7	98	99	99
43692	8	0	43691	8	98	99	99
43692	9	0	43691	9	98	99	99
43692	10	0	43691	10	98	99	99
43692	11	0	43691	11	98	99	99
43692	12	0	43691	12	98	99	99
43692	13	0	43691	13	98	99	99
43692	14	0	43691	14	98	99	99
43692	15	0	43691	15	98	99	99
43692	16	0	43691	16	98	99	99
43692	17	0	43691	17	98	99	99
43692	18	0	43691	18	98	99	99
43692	19	0	43691	19	98	99	99
43692	20	0	43691	20	98	99	99
43692	21	0	43691	21	98	99	99
43692	22	0	43691	22	98	99	99
43692	23	0	43691	23	98	99	99
43692	24	0	43691	24	98	99	99
43692	25	0	43691	25	98	99	99
43692	26	0	43691	26	98	99	99
43692	27	0	43691	27	98	99	99
43692	28	0	43691	28	98	99	99
43692	29	0	43691	29	98	99	99
43692	0	24	43693	0	1	99	99
43692	1	24	43693	1	1	99	99
43692	2	24	43693	2	1	99	99
43692	3	24	43693	3	1	99	99
43692	4	24	43693	4	1	99	99
43692	5	24	43693	5	1	99	99
43692	6	24	43693	6	1	99	99
43692	7	24	43693	7	1	99	99
43692	8	24	43693	8	1	99	99
43692	9	24	43693	9	1	99	99
43692	10	24	43693	10	1	99	99
43692	11	24	43693	11	1	99	99
43692	12	24	43693	12	1	99	99
43692	13	24	43693	13	1	99	99
43692	14	24	43693	14	1	99	99
43692	15	24	43693	15	1	99	99
43692	16	24	43693	16	1	99	99
43692	17	24	43693	17	1	99	99
43692	18	24	43693	18	1	99	99
43692	19	24	43693	19	1	99	99
43692	20	24	43693	20	1	99	99
43692	21	24	43693	21	1	99	99
43692	22	24	43693	22	1	99	99
43692	23	24	43693	23	1	99	99
43692	24	24	43693	24	1	99	99
43692	25	24	43693	25	1	99	99
43692	26	24	43693	26	1	99	99
43692	27	24	43693	27	1	99	99
43692	28	24	43693	28	1	99	99
43692	29	24	43693	29	1	99	99
43693	0	0	43692	0	23	99	99
43693	1	0	43692	1	23	99	99
43693	2	0	43692	2	23	99	99
43693	3	0	43692	3	23	99	99
43693	4	0	43692	4	23	99	99
43693	5	0	43692	5	23	99	99
43693	6	0	43692	6	23	99	99
43693	7	0	43692	7	23	99	99
43693	8	0	43692	8	23	99	99
43693	9	0	43692	9	23	99	99
43693	10	0	43692	10	23	99	99
43693	11	0	43692	11	23	99	99
43693	12	0	43692	12	23	99	99
43693	13	0	43692	13	23	99	99
43693	14	0	43692	14	23	99	99
43693	15	0	43692	15	23	99	99
43693	16	0	43692	16	23	99	99
43693	17	0	43692	17	23	99	99
43693	18	0	43692	18	23	99	99
43693	19	0	43692	19	23	99	99
43693	20	0	43692	20	23	99	99
43693	21	0	43692	21	23	99	99
43693	22	0	43692	22	23	99	99
43693	23	0	43692	23	23	99	99
43693	24	0	43692	24	23	99	99
43693	25	0	43692	25	23	99	99
43693	26	0	43692	26	23	99	99
43693	27	0	43692	27	23	99	99
43693	28	0	43692	28	23	99	99
43693	29	0	43692	29	23	99	99
43693	0	49	43696	0	1	99	99
43693	1	49	43696	1	1	99	99
43693	2	49	43696	2	1	99	99
43693	3	49	43696	3	1	99	99
43693	4	49	43696	4	1	99	99
43693	5	49	43696	5	1	99	99
43693	6	49	43696	6	1	99	99
43693	7	49	43696	7	1	99	99
43693	8	49	43696	8	1	99	99
43693	9	49	43696	9	1	99	99
43693	10	49	43696	10	1	99	99
43693	11	49	43696	11	1	99	99
43693	12	49	43696	12	1	99	99
43693	13	49	43696	13	1	99	99
43693	14	49	43696	14	1	99	99
43693	15	49	43696	15	1	99	99
43693	16	49	43696	16	1	99	99
43693	17	49	43696	17	1	99	99
43693	18	49	43696	18	1	99	99
43693	19	49	43696	19	1	99	99
43693	20	49	43696	20	1	99	99
43693	21	49	43696	21	1	99	99
43693	22	49	43696	22	1	99	99
43693	23	49	43696	23	1	99	99
43693	24	49	43696	24	1	99	99
43693	25	49	43696	25	1	99	99
43693	26	49	43696	26	1	99	99
43693	27	49	43696	27	1	99	99
43693	28	49	43696	28	1	99	99
43693	29	49	43696	29	1	99	99
43696	0	0	43693	0	48	99	99
43696	1	0	43693	1	48	99	99
43696	2	0	43693	2	48	99	99
43696	3	0	43693	3	48	99	99
43696	4	0	43693	4	48	99	99
43696	5	0	43693	5	48	99	99
43696	6	0	43693	6	48	99	99
43696	7	0	43693	7	48	99	99
43696	8	0	43693	8	48	99	99
43696	9	0	43693	9	48	99	99
43696	10	0	43693	10	48	99	99
43696	11	0	43693	11	48	99	99
43696	12	0	43693	12	48	99	99
43696	13	0	43693	13	48	99	99
43696	14	0	43693	14	48	99	99
43696	15	0	43693	15	48	99	99
43696	16	0	43693	16	48	99	99
43696	17	0	43693	17	48	99	99
43696	18	0	43693	18	48	99	99
43696	19	0	43693	19	48	99	99
43696	20	0	43693	20	48	99	99
43696	21	0	43693	21	48	99	99
43696	22	0	43693	22	48	99	99
43696	23	0	43693	23	48	99	99
43696	49	0	43693	24	48	99	99
43696	25	0	43693	25	48	99	99
43696	26	0	43693	26	48	99	99
43696	27	0	43693	27	48	99	99
43696	28	0	43693	28	48	99	99
43696	29	0	43693	29	48	99	99
43696	0	39	43700	0	1	99	99
43696	1	39	43700	1	1	99	99
43696	2	39	43700	2	1	99	99
43696	3	39	43700	3	1	99	99
43696	4	39	43700	4	1	99	99
43696	5	39	43700	5	1	99	99
43696	6	39	43700	6	1	99	99
43696	7	39	43700	7	1	99	99
43696	8	39	43700	8	1	99	99
43696	9	39	43700	9	1	99	99
43696	10	39	43700	10	1	99	99
43696	11	39	43700	11	1	99	99
43696	12	39	43700	12	1	99	99
43696	13	39	43700	13	1	99	99
43696	14	39	43700	14	1	99	99
43696	15	39	43700	15	1	99	99
43696	16	39	43700	16	1	99	99
43696	17	39	43700	17	1	99	99
43696	18	39	43700	18	1	99	99
43696	19	39	43700	19	1	99	99
43696	20	39	43700	20	1	99	99
43696	21	39	43700	21	1	99	99
43696	22	39	43700	22	1	99	99
43696	23	39	43700	23	1	99	99
43696	24	39	43700	24	1	99	99
43696	25	39	43700	25	1	99	99
43696	26	39	43700	26	1	99	99
43696	27	39	43700	27	1	99	99
43696	28	39	43700	28	1	99	99
43696	29	39	43700	29	1	99	99
43700	0	0	43696	0	38	99	99
43700	1	0	43696	1	38	99	99
43700	2	0	43696	2	38	99	99
43700	3	0	43696	3	38	99	99
43700	4	0	43696	4	38	99	99
43700	5	0	43696	5	38	99	99
43700	6	0	43696	6	38	99	99
43700	7	0	43696	7	38	99	99
43700	8	0	43696	8	38	99	99
43700	9	0	43696	9	38	99	99
43700	10	0	43696	10	38	99	99
43700	11	0	43696	11	38	99	99
43700	12	0	43696	12	38	99	99
43700	13	0	43696	13	38	99	99
43700	14	0	43696	14	38	99	99
43700	15	0	43696	15	38	99	99
43700	16	0	43696	16	38	99	99
43700	17	0	43696	17	38	99	99
43700	18	0	43696	18	38	99	99
43700	19	0	43696	19	38	99	99
43700	20	0	43696	20	38	99	99
43700	21	0	43696	21	38	99	99
43700	22	0	43696	22	38	99	99
43700	23	0	43696	23	38	99	99
43700	39	0	43696	24	38	99	99
43700	25	0	43696	25	38	99	99
43700	26	0	43696	26	38	99	99
43700	27	0	43696	27	38	99	99
43700	28	0	43696	28	38	99	99
43700	29	0	43696	29	38	99	99
43700	0	49	43699	0	1	99	99
43700	1	49	43699	1	1	99	99
43700	2	49	43699	2	1	99	99
43700	3	49	43699	3	1	99	99
43700	4	49	43699	4	1	99	99
43700	5	49	43699	5	1	99	99
43700	6	49	43699	6	1	99	99
43700	7	49	43699	7	1	99	99
43700	8	49	43699	8	1	99	99
43700	9	49	43699	9	1	99	99
43700	10	49	43699	10	1	99	99
43700	11	49	43699	11	1	99	99
43700	12	49	43699	12	1	99	99
43700	13	49	43699	13	1	99	99
43700	14	49	43699	14	1	99	99
43700	15	49	43699	15	1	99	99
43700	16	49	43699	16	1	99	99
43700	17	49	43699	17	1	99	99
43700	18	49	43699	18	1	99	99
43700	19	49	43699	19	1	99	99
43700	20	49	43699	20	1	99	99
43700	21	49	43699	21	1	99	99
43700	22	49	43699	22	1	99	99
43700	23	49	43699	23	1	99	99
43700	24	49	43699	24	1	99	99
43700	25	49	43699	25	1	99	99
43700	26	49	43699	26	1	99	99
43700	27	49	43699	27	1	99	99
43700	28	49	43699	28	1	99	99
43700	29	49	43699	29	1	99	99
43699	0	0	43700	0	48	99	99
43699	1	0	43700	1	48	99	99
43699	2	0	43700	2	48	99	99
43699	3	0	43700	3	48	99	99
43699	4	0	43700	4	48	99	99
43699	5	0	43700	5	48	99	99
43699	6	0	43700	6	48	99	99
43699	7	0	43700	7	48	99	99
43699	8	0	43700	8	48	99	99
43699	9	0	43700	9	48	99	99
43699	10	0	43700	10	48	99	99
43699	11	0	43700	11	48	99	99
43699	12	0	43700	12	48	99	99
43699	13	0	43700	13	48	99	99
43699	14	0	43700	14	48	99	99
43699	15	0	43700	15	48	99	99
43699	16	0	43700	16	48	99	99
43699	17	0	43700	17	48	99	99
43699	18	0	43700	18	48	99	99
43699	19	0	43700	19	48	99	99
43699	20	0	43700	20	48	99	99
43699	21	0	43700	21	48	99	99
43699	22	0	43700	22	48	99	99
43699	23	0	43700	23	48	99	99
43699	49	0	43700	24	48	99	99
43699	25	0	43700	25	48	99	99
43699	26	0	43700	26	48	99	99
43699	27	0	43700	27	48	99	99
43699	28	0	43700	28	48	99	99
43699	29	0	43700	29	48	99	99
43699	0	24	43698	0	1	99	99
43699	1	24	43698	1	1	99	99
43699	2	24	43698	2	1	99	99
43699	3	24	43698	3	1	99	99
43699	4	24	43698	4	1	99	99
43699	5	24	43698	5	1	99	99
43699	6	24	43698	6	1	99	99
43699	7	24	43698	7	1	99	99
43699	8	24	43698	8	1	99	99
43699	9	24	43698	9	1	99	99
43699	10	24	43698	10	1	99	99
43699	11	24	43698	11	1	99	99
43699	12	24	43698	12	1	99	99
43699	13	24	43698	13	1	99	99
43699	14	24	43698	14	1	99	99
43699	15	24	43698	15	1	99	99
43699	16	24	43698	16	1	99	99
43699	17	24	43698	17	1	99	99
43699	18	24	43698	18	1	99	99
43699	19	24	43698	19	1	99	99
43699	20	24	43698	20	1	99	99
43699	21	24	43698	21	1	99	99
43699	22	24	43698	22	1	99	99
43699	23	24	43698	23	1	99	99
43699	24	24	43698	24	1	99	99
43699	25	24	43698	25	1	99	99
43699	26	24	43698	26	1	99	99
43699	27	24	43698	27	1	99	99
43699	28	24	43698	28	1	99	99
43699	29	24	43698	29	1	99	99
43698	0	0	43699	0	23	99	99
43698	1	0	43699	1	23	99	99
43698	2	0	43699	2	23	99	99
43698	3	0	43699	3	23	99	99
43698	4	0	43699	4	23	99	99
43698	5	0	43699	5	23	99	99
43698	6	0	43699	6	23	99	99
43698	7	0	43699	7	23	99	99
43698	8	0	43699	8	23	99	99
43698	9	0	43699	9	23	99	99
43698	10	0	43699	10	23	99	99
43698	11	0	43699	11	23	99	99
43698	12	0	43699	12	23	99	99
43698	13	0	43699	13	23	99	99
43698	14	0	43699	14	23	99	99
43698	15	0	43699	15	23	99	99
43698	16	0	43699	16	23	99	99
43698	17	0	43699	17	23	99	99
43698	18	0	43699	18	23	99	99
43698	19	0	43699	19	23	99	99
43698	20	0	43699	20	23	99	99
43698	21	0	43699	21	23	99	99
43698	22	0	43699	22	23	99	99
43698	23	0	43699	23	23	99	99
43698	24	0	43699	24	23	99	99
43698	25	0	43699	25	23	99	99
43698	26	0	43699	26	23	99	99
43698	27	0	43699	27	23	99	99
43698	28	0	43699	28	23	99	99
43698	29	0	43699	29	23	99	99
43701	29	50	43699	1	2	99	99
43701	29	51	43699	1	3	99	99
43701	29	52	43699	1	4	99	99
43701	29	53	43699	1	5	99	99
43701	29	54	43699	1	6	99	99
43701	29	55	43699	1	7	99	99
43701	29	56	43699	1	8	99	99
43699	0	2	43701	28	50	99	99
43699	0	3	43701	28	51	99	99
43699	0	4	43701	28	52	99	99
43699	0	5	43701	28	53	99	99
43699	0	6	43701	28	54	99	99
43699	0	7	43701	28	55	99	99
43699	0	8	43701	28	56	99	99
43701	0	0	43694	0	58	99	99
43701	1	0	43694	1	58	99	99
43701	2	0	43694	2	58	99	99
43701	3	0	43694	3	58	99	99
43701	4	0	43694	4	58	99	99
43701	5	0	43694	5	58	99	99
43701	6	0	43694	6	58	99	99
43701	7	0	43694	7	58	99	99
43701	8	0	43694	8	58	99	99
43701	9	0	43694	9	58	99	99
43701	10	0	43694	10	58	99	99
43701	11	0	43694	11	58	99	99
43701	12	0	43694	12	58	99	99
43701	13	0	43694	13	58	99	99
43701	14	0	43694	14	58	99	99
43701	15	0	43694	15	58	99	99
43701	16	0	43694	16	58	99	99
43701	17	0	43694	17	58	99	99
43701	18	0	43694	18	58	99	99
43701	19	0	43694	19	58	99	99
43701	20	0	43694	20	58	99	99
43701	21	0	43694	21	58	99	99
43701	22	0	43694	22	58	99	99
43701	23	0	43694	23	58	99	99
43701	24	0	43694	24	58	99	99
43701	25	0	43694	25	58	99	99
43701	26	0	43694	26	58	99	99
43701	27	0	43694	27	58	99	99
43701	28	0	43694	28	58	99	99
43701	29	0	43694	29	58	99	99
43694	0	59	43701	0	1	99	99
43694	1	59	43701	1	1	99	99
43694	2	59	43701	2	1	99	99
43694	3	59	43701	3	1	99	99
43694	4	59	43701	4	1	99	99
43694	5	59	43701	5	1	99	99
43694	6	59	43701	6	1	99	99
43694	7	59	43701	7	1	99	99
43694	8	59	43701	8	1	99	99
43694	9	59	43701	9	1	99	99
43694	10	59	43701	10	1	99	99
43694	11	59	43701	11	1	99	99
43694	12	59	43701	12	1	99	99
43694	13	59	43701	13	1	99	99
43694	14	59	43701	14	1	99	99
43694	15	59	43701	15	1	99	99
43694	16	59	43701	16	1	99	99
43694	17	59	43701	17	1	99	99
43694	18	59	43701	18	1	99	99
43694	19	59	43701	19	1	99	99
43694	20	59	43701	20	1	99	99
43694	21	59	43701	21	1	99	99
43694	22	59	43701	22	1	99	99
43694	23	59	43701	23	1	99	99
43694	24	59	43701	24	1	99	99
43694	25	59	43701	25	1	99	99
43694	26	59	43701	26	1	99	99
43694	27	59	43701	27	1	99	99
43694	28	59	43701	28	1	99	99
43694	29	59	43701	29	1	99	99
43694	29	2	43692	1	16	99	99
43694	29	3	43692	1	17	99	99
43694	29	4	43692	1	18	99	99
43694	29	5	43692	1	19	99	99
43694	29	6	43692	1	20	99	99
43694	29	7	43692	1	21	99	99
43694	29	8	43692	1	22	99	99
43692	0	16	43694	28	2	99	99
43692	0	17	43694	28	3	99	99
43692	0	18	43694	28	4	99	99
43692	0	19	43694	28	5	99	99
43692	0	20	43694	28	6	99	99
43692	0	21	43694	28	7	99	99
43692	0	22	43694	28	8	99	99
43692	29	16	43695	1	2	99	99
43692	29	17	43695	1	3	99	99
43692	29	18	43695	1	4	99	99
43692	29	19	43695	1	5	99	99
43692	29	20	43695	1	6	99	99
43692	29	21	43695	1	7	99	99
43692	29	22	43695	1	8	99	99
43695	0	2	43692	28	16	99	99
43695	0	3	43692	28	17	99	99
43695	0	4	43692	28	18	99	99
43695	0	5	43692	28	19	99	99
43695	0	6	43692	28	20	99	99
43695	0	7	43692	28	21	99	99
43695	0	8	43692	28	22	99	99
43702	0	0	43695	0	58	99	99
43702	1	0	43695	1	58	99	99
43702	2	0	43695	2	58	99	99
43702	3	0	43695	3	58	99	99
43702	4	0	43695	4	58	99	99
43702	5	0	43695	5	58	99	99
43702	6	0	43695	6	58	99	99
43702	7	0	43695	7	58	99	99
43702	8	0	43695	8	58	99	99
43702	9	0	43695	9	58	99	99
43702	10	0	43695	10	58	99	99
43702	11	0	43695	11	58	99	99
43702	12	0	43695	12	58	99	99
43702	13	0	43695	13	58	99	99
43702	14	0	43695	14	58	99	99
43702	15	0	43695	15	58	99	99
43702	16	0	43695	16	58	99	99
43702	17	0	43695	17	58	99	99
43702	18	0	43695	18	58	99	99
43702	19	0	43695	19	58	99	99
43702	20	0	43695	20	58	99	99
43702	21	0	43695	21	58	99	99
43702	22	0	43695	22	58	99	99
43702	23	0	43695	23	58	99	99
43702	24	0	43695	24	58	99	99
43702	25	0	43695	25	58	99	99
43702	26	0	43695	26	58	99	99
43702	27	0	43695	27	58	99	99
43702	28	0	43695	28	58	99	99
43702	29	0	43695	29	58	99	99
43695	0	59	43702	0	1	99	99
43695	1	59	43702	1	1	99	99
43695	2	59	43702	2	1	99	99
43695	3	59	43702	3	1	99	99
43695	4	59	43702	4	1	99	99
43695	5	59	43702	5	1	99	99
43695	6	59	43702	6	1	99	99
43695	7	59	43702	7	1	99	99
43695	8	59	43702	8	1	99	99
43695	9	59	43702	9	1	99	99
43695	10	59	43702	10	1	99	99
43695	11	59	43702	11	1	99	99
43695	12	59	43702	12	1	99	99
43695	13	59	43702	13	1	99	99
43695	14	59	43702	14	1	99	99
43695	15	59	43702	15	1	99	99
43695	16	59	43702	16	1	99	99
43695	17	59	43702	17	1	99	99
43695	18	59	43702	18	1	99	99
43695	19	59	43702	19	1	99	99
43695	20	59	43702	20	1	99	99
43695	21	59	43702	21	1	99	99
43695	22	59	43702	22	1	99	99
43695	23	59	43702	23	1	99	99
43695	24	59	43702	24	1	99	99
43695	25	59	43702	25	1	99	99
43695	26	59	43702	26	1	99	99
43695	27	59	43702	27	1	99	99
43695	28	59	43702	28	1	99	99
43695	29	59	43702	29	1	99	99
43702	0	50	43699	28	2	99	99
43702	0	51	43699	28	3	99	99
43702	0	52	43699	28	4	99	99
43702	0	53	43699	28	5	99	99
43702	0	54	43699	28	6	99	99
43702	0	55	43699	28	7	99	99
43702	0	56	43699	28	8	99	99
43699	29	2	43702	1	50	99	99
43699	29	3	43702	1	51	99	99
43699	29	4	43702	1	52	99	99
43699	29	5	43702	1	53	99	99
43699	29	6	43702	1	54	99	99
43699	29	7	43702	1	55	99	99
43699	29	8	43702	1	56	99	99
//위례흉가
053408	60	78	053409	0	12	99	99
053408	61	78	053409	0	13	99	99
053408	62	78	053409	0	14	99	99
053408	63	78	053409	0	10	99	99
053409	0	13	053408	63	78	99	99
053409	11	25	053410	6	29	99	99
053409	12	25	053410	7	29	99	99
053410	6	29	053409	11	25	99	99
053410	7	29	053409	12	25	99	99
053410	23	1	053411	22	28	99	99
053410	24	1	053411	23	28	99	99
053411	22	28	053410	23	1	99	99
053411	23	28	053410	24	1	99	99
053411	5	2	053412	21	16	99	99
053411	6	2	053412	22	16	99	99
053412	21	16	053411	5	2	99	99
053412	22	16	053411	6	2	99	99
053412	15	11	053413	9	29	99	99
053412	16	11	053413	10	29	99	99
053413	9	29	053412	15	11	99	99
053413	10	29	053412	16	11	99	99
053413	16	2	053414	22	29	99	99
053413	17	2	053414	23	29	99	99
053414	22	29	053413	16	2	99	99
053414	23	29	053413	17	2	99	99
053414	23	1	053415	18	25	99	99
053414	24	1	053415	19	25	99	99
053415	18	25	053414	23	1	99	99
053415	19	25	053414	24	1	99	99
053415	5	16	053416	1	29	99	99
053415	6	16	053416	2	29	99	99
053416	1	29	053415	5	16	99	99
053416	2	29	053415	6	16	99	99
053416	12	3	053417	14	23	99	99
053416	13	3	053417	15	23	99	99
053417	14	23	053416	12	3	99	99
053417	15	23	053416	13	3	99	99
053417	20	2	053408	61	81	99	99
053417	21	2	053408	62	81	99	99

//요일동굴
053331	45	5	@월요동굴	99	99
//053331	45	5	@화요동굴	99	99
//053331	45	5	@수요동굴	99	99
//053331	45	5	@목요동굴	99	99
//053331	45	5	@금요동굴	99	99
//053331	45	5	@토요동굴	99	99
//053331	45	5	@일요동굴	99	99
//
002951	5	29	1	5
001280	32	4	@보물지도	1	99
001280	4	5	@보물지도	1	99
001283	30	11	@보물지도	1	99
001283	4	17	@보물지도	1	99
001284	32	4	@보물지도	1	99
001284	4	5	@보물지도	1	99
001289	27	4	@보물지도	1	99
001289	4	7	@보물지도	1	99
001291	3	20	@보물지도	1	99
001291	20	4	@보물지도	1	99
001294	6	33	@보물지도	1	99
001294	16	3	@보물지도	1	99
001280	20	10	@보물지도	1	99
002000	3	4	@주작지하수로	99	99
002000	3	4	@주작지하수로	99	99
002000	3	4	@주작지하수로	99	99
002000	3	4	@주작지하수로	99	99
002000	4	4	@주작지하수로	99	99
002000	4	4	@주작지하수로	99	99
002000	4	4	@주작지하수로	99	99
002000	4	4	@주작지하수로	99	99
002000	5	4	@주작지하수로	99	99
002000	5	4	@주작지하수로	99	99
002000	5	4	@주작지하수로	99	99
002000	5	4	@주작지하수로	99	99
002000	6	4	@주작지하수로	99	99
002000	6	4	@주작지하수로	99	99
002000	6	4	@주작지하수로	99	99
002000	6	4	@주작지하수로	99	99
002000	3	5	@주작지하수로	99	99
002000	3	5	@주작지하수로	99	99
002000	3	5	@주작지하수로	99	99
002000	3	5	@주작지하수로	99	99
002000	4	5	@주작지하수로	99	99
002000	4	5	@주작지하수로	99	99
002000	4	5	@주작지하수로	99	99
002000	4	5	@주작지하수로	99	99
002000	5	5	@주작지하수로	99	99
002000	5	5	@주작지하수로	99	99
002000	5	5	@주작지하수로	99	99
002000	5	5	@주작지하수로	99	99
002000	6	5	@주작지하수로	99	99
002000	6	5	@주작지하수로	99	99
002000	6	5	@주작지하수로	99	99
002000	6	5	@주작지하수로	99	99
002000	34	4	@주작지하수로	99	99
002000	34	4	@주작지하수로	99	99
002000	34	4	@주작지하수로	99	99
002000	34	4	@주작지하수로	99	99
002000	35	4	@주작지하수로	99	99
002000	35	4	@주작지하수로	99	99
002000	35	4	@주작지하수로	99	99
002000	35	4	@주작지하수로	99	99
002000	36	4	@주작지하수로	99	99
002000	36	4	@주작지하수로	99	99
002000	36	4	@주작지하수로	99	99
002000	36	4	@주작지하수로	99	99
002000	37	4	@주작지하수로	99	99
002000	37	4	@주작지하수로	99	99
002000	37	4	@주작지하수로	99	99
002000	37	4	@주작지하수로	99	99
002000	34	5	@주작지하수로	99	99
002000	34	5	@주작지하수로	99	99
002000	34	5	@주작지하수로	99	99
002000	34	5	@주작지하수로	99	99
002000	35	5	@주작지하수로	99	99
002000	35	5	@주작지하수로	99	99
002000	35	5	@주작지하수로	99	99
002000	35	5	@주작지하수로	99	99
002000	36	5	@주작지하수로	99	99
002000	36	5	@주작지하수로	99	99
002000	36	5	@주작지하수로	99	99
002000	36	5	@주작지하수로	99	99
002000	37	5	@주작지하수로	99	99
002000	37	5	@주작지하수로	99	99
002000	37	5	@주작지하수로	99	99
002000	37	5	@주작지하수로	99	99
002220	0	6	@주작지하수로퇴장	99	99
002220	0	7	@주작지하수로퇴장	99	99
002220	0	8	@주작지하수로퇴장	99	99
002220	0	9	@주작지하수로퇴장	99	99
002220	0	10	@주작지하수로퇴장	99	99
002220	0	11	@주작지하수로퇴장	99	99
002220	0	12	@주작지하수로퇴장	99	99
